Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
NISSAN,Pulsar,高背掀背車,汽油,"Pulsar 1.2 DIG-T, N-TEC",2014,2018,N/A
NISSAN,Pulsar,高背掀背車,汽油,"Pulsar 1.2 DIG-T, N-Vision",2014,2018,N/A
NISSAN,Pulsar,高背掀背車,汽油,"Pulsar 1.2 DIG-T, Tekna",2014,2018,N/A
NISSAN,Pulsar,高背掀背車,汽油,"Pulsar 1.2 DIG-T, Visia",2014,2018,N/A
NISSAN,Pulsar,高背掀背車,汽油,"Pulsar 1.6 DIG-T, Acenta",2014,2018,N/A
NISSAN,Pulsar,高背掀背車,汽油,"Pulsar 1.6 DIG-T, N-Connecta",2014,2018,N/A
NISSAN,Pulsar,高背掀背車,汽油,"Pulsar 1.6 DIG-T, N-TEC",2014,2018,N/A
NISSAN,Pulsar,高背掀背車,汽油,"Pulsar 1.6 DIG-T, N-Vision",2014,2018,N/A
NISSAN,Pulsar,高背掀背車,汽油,"Pulsar 1.6 DIG-T, Tekna",2014,2018,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T 4x4 MHEV Xtronic, N-Connecta",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T 4x4 MHEV Xtronic, N-Connecta seit 06/2024",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T 4x4 MHEV Xtronic, N-Design seit 06/2024",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T 4x4 MHEV Xtronic, Tekna",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T 4x4 MHEV Xtronic, Tekna seit 06/2024",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T 4x4 MHEV Xtronic, Tekna+",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, Acenta",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, Acenta seit 06/2024",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, N-Connecta",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, N-Connecta seit 06/2024",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, N-Design seit 06/2024",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, N-TEC seit 04/2026",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, N-Way",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, Premiere Edition",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, Tekna",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, Tekna seit 06/2024",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV Xtronic, Tekna+",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV, Acenta",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV, Acenta seit 06/2024",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV, N-Connecta",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV, N-Connecta seit 06/2024",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV, N-Design",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV, Premiere Edition",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV, Tekna",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV, Tekna+",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.3 DIG-T MHEV, Visia",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 VC-T e-Power, Acenta",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 VC-T e-Power, Black Edition",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 VC-T e-Power, N-Connecta",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 VC-T e-Power, N-Design",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 VC-T e-Power, Tekna",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 VC-T e-Power, Tekna+",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 e-Power, Acenta seit 10/2025",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 e-Power, N-Connecta seit 10/2025",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 e-Power, N-Design seit 10/2025",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 e-Power, N-TEC seit 04/2026",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 e-Power, N-Way",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 e-Power, Tekna seit 10/2025",2021,至今,N/A
NISSAN,Qashqai,休旅車,汽油,"Qashqai 1.5 e-Power, Tekna+",2021,至今,N/A
NISSAN,Qashqai Plus2,休旅車,柴油,"Qashqai+2 1.5 dCi DPF, 360",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,柴油,"Qashqai+2 1.5 dCi DPF, I-Way",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,柴油,"Qashqai+2 1.5 dCi DPF, acenta",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 1.6, 360",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 1.6, 360 Start/Stop",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 1.6, I-Way",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 1.6, I-Way Start/Stop",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 1.6, acenta",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 1.6, acenta Start/Stop",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 1.6, visia",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 1.6, visia Start/Stop",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0 4x4 CVT, 360",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0 4x4 CVT, I-Way",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0 4x4 CVT, acenta",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0 4x4 CVT, tekna",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0 4x4, 360",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0 4x4, I-Way",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0 4x4, acenta",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0 4x4, tekna",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0 4x4, visia",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0, 360",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0, I-Way",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0, acenta",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0, tekna",2008,2013,N/A
NISSAN,Qashqai Plus2,休旅車,汽油,"Qashqai+2 2.0, visia",2008,2013,N/A
NISSAN,Tiida,精選型,柴油,"Tiida 1.5 dCi, acenta",2007,2011,N/A
NISSAN,Tiida,精選型,柴油,"Tiida 1.5 dCi, tekna",2007,2011,N/A
NISSAN,Tiida,精選型,柴油,"Tiida 1.5 dCi, visia",2007,2011,N/A
NISSAN,Tiida,精選型,汽油,"Tiida 1.6 Aut., acenta",2007,2011,N/A
NISSAN,Tiida,精選型,汽油,"Tiida 1.6 Aut., tekna",2007,2011,N/A
NISSAN,Tiida,精選型,汽油,"Tiida 1.6, acenta",2007,2011,N/A
NISSAN,Tiida,精選型,汽油,"Tiida 1.6, tekna",2007,2011,N/A
NISSAN,Tiida,精選型,汽油,"Tiida 1.6, visia",2007,2011,N/A
NISSAN,Tiida,精選型,汽油,"Tiida 1.8, acenta",2007,2011,N/A
NISSAN,Tiida,精選型,汽油,"Tiida 1.8, tekna",2007,2011,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T Mild-Hybrid Xtronic, Acenta seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T Mild-Hybrid Xtronic, N-Connecta seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T Mild-Hybrid Xtronic, Tekna seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T Mild-Hybrid Xtronic, Tekna+ seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T Mild-Hybrid Xtronic, Visia",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER e-4ORCE, Acenta seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER e-4ORCE, N-Connecta seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER e-4ORCE, N-Trek seit 06/2024",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER e-4ORCE, Tekna seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER e-4ORCE, Tekna+ seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER, Acenta seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER, N-Connecta seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER, N-Trek seit 06/2024",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER, Tekna seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER, Tekna+ seit 09/2022",2022,至今,N/A
NISSAN,X Trail,休旅車,汽油,"X-Trail 1.5 VC-T e-POWER, Visia",2022,至今,N/A
