Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
SEAT,Ateca,休旅車,汽油,"Ateca 1.4 ECO TSI DSG, STYLE",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.4 ECO TSI DSG, XCELLENCE",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.4 ECO TSI, FR",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.4 ECO TSI, STYLE",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.4 ECO TSI, XCELLENCE",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT 4Drive DSG OPF, FR",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT 4Drive DSG OPF, Style",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT 4Drive DSG OPF, Xcellence",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT DSG OPF, FR",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT DSG OPF, FR BLACK EDITION",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT DSG OPF, FR Black Edition",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT DSG OPF, Road Edition",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT DSG OPF, Style",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT DSG OPF, Style Edition",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT DSG OPF, Xcellence",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT DSG OPF, Xperience",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT OPF, FR",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT OPF, FR BLACK EDITION",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT OPF, FR Black Edition",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT OPF, Road Edition",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT OPF, Style",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT OPF, Style Edition",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT OPF, Xcellence",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 1.5 TSI ACT OPF, Xperience",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 2.0 TSI 4Drive DSG OPF, FR",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 2.0 TSI 4Drive DSG OPF, FR BLACK EDITION",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 2.0 TSI 4Drive DSG OPF, Xcellence",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 2.0 TSI 4Drive DSG OPF, Xperience",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 2.0 TSI 4Drive DSG, FR",2016,至今,N/A
SEAT,Ateca,休旅車,汽油,"Ateca 2.0 TSI 4Drive DSG, XCELLENCE",2016,至今,N/A
SEAT,Cordoba,轎車,柴油,"Cordoba 1.4 TDI, Fresh",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.2 12V, Fresh",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.2 12V, Fresh Plus",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.2 12V, Reference",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.2 12V, Stylance",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.4 16V Automatik, Fresh",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.4 16V Automatik, Fresh Plus",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.4 16V Automatik, Reference",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.4 16V Automatik, Stylance",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.4 16V, Fresh",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.4 16V, Fresh Plus",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.4 16V, Reference",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.4 16V, Sport",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.4 16V, Stylance",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.6 16V, Fresh Plus",2003,2009,N/A
SEAT,Cordoba,轎車,汽油,"Cordoba 1.6 16V, Reference",2003,2009,N/A
SEAT,Exeo,轎車,柴油,"Exeo ST 2.0 TDI CR, Reference",2009,2013,N/A
SEAT,Exeo,轎車,柴油,"Exeo ST 2.0 TDI CR, Sport",2009,2013,N/A
SEAT,Exeo,轎車,汽油,Exeo ST 1.6,2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 1.6, Reference",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 1.6, Style",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 1.8T, Reference",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 1.8T, Sport",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 1.8T, Style",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 1.8TSI, Reference",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 1.8TSI, Sport",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 1.8TSI, Style",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 2.0 TFSI Multitronic, Sport",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 2.0 TFSI Multitronic, Style",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 2.0 TFSI, Sport",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 2.0 TFSI, Style",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 2.0T FSI, Sport",2009,2013,N/A
SEAT,Exeo,轎車,汽油,"Exeo ST 2.0T FSI, Style",2009,2013,N/A
SEAT,Ibiza,高背掀背車,柴油,"Ibiza 1.6 TDI S&S, Beats",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 EcoTSI S&S DSG, FR",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 EcoTSI S&S DSG, Style",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 EcoTSI S&S DSG, XCELLENCE",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 EcoTSI S&S, FR",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 EcoTSI S&S, Reference",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 EcoTSI S&S, Style",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 EcoTSI S&S, Style Fast Lane Launch Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 EcoTSI S&S, XCELLENCE",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,Ibiza 1.0 MPI,2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,Ibiza 1.0 MPI S&S,2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, Carbon Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, FR",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, FR BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, FR Pro Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, Ibiza seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, Reference",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, Road Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, SOL",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, Style",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, Style BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, Style seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, XCELLENCE",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, XCELLENCE BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI S&S, Xcellence",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI, Beats",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI, Reference",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI, Style",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 MPI, XCELLENCE",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI DSG, Beats Fast Lane",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Beats",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Carbon Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, FR",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, FR Anniversary Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, FR BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, FR Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, FR Black Edition seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, FR Pro Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, FR seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Fast Lane FR BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Fast Lane FR Pro",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Fast Lane Style BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Fast Lane Style Pro",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Road Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Style",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Style BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Style Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Style seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, XCELLENCE",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, XCELLENCE BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S DSG, Xcellence",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Beats",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Beats Fast Lane",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Carbon Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, FR",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, FR Anniversary Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, FR BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, FR Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, FR Black Edition seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, FR Pro Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, FR seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Fast Lane FR BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Fast Lane FR Pro",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Fast Lane Style BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Fast Lane Style Pro",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Ibiza seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Reference",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Road Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Style",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Style BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Style Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Style seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, XCELLENCE",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, XCELLENCE BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI S&S, Xcellence",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.0 TSI, Beats Fast Lane",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI EVO S&S, FR",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, Carbon Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, FR",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, FR Anniversary Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, FR BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, FR Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, FR Black Edition seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, FR Pro Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, FR seit 10/2025",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, XCELLENCE",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油,"Ibiza 1.5 TSI S&S DSG, XCELLENCE BEATS",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油/天然氣,"Ibiza 1.0 TGI S&S, Black Edition",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油/天然氣,"Ibiza 1.0 TGI, FR Fast Lane",2017,至今,N/A
SEAT,Ibiza,高背掀背車,汽油/天然氣,"Ibiza 1.0 TGI, Style Fast Lane",2017,至今,N/A
SEAT,Ibiza Cupra,轎車,柴油,"Ibiza 1.9 TDI, Cupra",2004,2007,N/A
SEAT,Ibiza Cupra,轎車,汽油,"Ibiza 1.8 20V T, Cupra",2004,2007,N/A
SEAT,Leon,高背掀背車,汽油,"Leon 1.0 TSI OPF, FR",2020,至今,N/A
SEAT,Leon,高背掀背車,汽油,"Leon 1.0 TSI OPF, Reference",2020,至今,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI OPF DSG, Cupra",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI OPF DSG, Cupra Edition Carbon",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI OPF DSG, Cupra Edition Copper",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI OPF DSG, Cupra Edition Silver",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI Start&Stop DSG, Cupra 265",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI Start&Stop DSG, Cupra 280",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI Start&Stop DSG, Cupra 290",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI Start&Stop DSG, Cupra 300",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI Start&Stop, Cupra 265",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI Start&Stop, Cupra 280",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI Start&Stop, Cupra 290",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI Start&Stop, Cupra 300",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon 2.0 TSI Start&Stop, Cupra R",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon SC 2.0 TSI Start&Stop DSG, Cupra 265",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon SC 2.0 TSI Start&Stop DSG, Cupra 280",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon SC 2.0 TSI Start&Stop DSG, Cupra 290",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon SC 2.0 TSI Start&Stop DSG, Cupra 300",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon SC 2.0 TSI Start&Stop, Cupra 265",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon SC 2.0 TSI Start&Stop, Cupra 280",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon SC 2.0 TSI Start&Stop, Cupra 290",2014,2020,N/A
SEAT,Leon Cupra,旅行車,汽油,"Leon SC 2.0 TSI Start&Stop, Cupra 300",2014,2020,N/A
SEAT,Mii,高背掀背車,汽油,Mii 1.0,2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 (Ecomotive) Start & Stop, Reference",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 (Ecomotive) Start & Stop, Reference Salsa",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 (Ecomotive) Start & Stop, Style",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 (Ecomotive) Start & Stop, Style Salsa",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 ASG, Chic",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 ASG, FR-Line",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 ASG, Style",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, 4You Blue",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, 4You White",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, Chic",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, Connect",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, FR-Line",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, I-Tech",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, Reference",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, SUN",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, Sport",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, Style",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, Style Salsa",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, Style Viva",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, by Cosmopolitan",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Automatik, by Mango",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, 4You Blue",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, 4You White",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Chic",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Connect",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Edition Black",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Edition Red",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, I-Tech",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Reference",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Reference 4You",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Reference Salsa",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Reference Viva",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, SUN",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Style",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Style Salsa",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, Style Viva",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, by Cosmopolitan",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Ecomotive, by Mango",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, 4You Blue",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, 4You White",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, Chic",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, Connect",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, Edition Black",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, Edition Red",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, FR-Line",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, I-Tech",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, Reference 4You",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, SUN",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, Sport",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, by Cosmopolitan",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0 Start & Stop, by Mango",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, 4You Blue",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, 4You White",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Chic",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Connect",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Edition Black",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Edition Red",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, FR-Line",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, I-Tech",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Nightblue",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Reference",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Reference 4You",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Reference Salsa",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Reference Viva",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, SUN",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Sport",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Style",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Style Salsa",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, Style Viva",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, by Cosmopolitan",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油,"Mii 1.0, by Mango",2012,2019,N/A
SEAT,Mii,高背掀背車,汽油/天然氣,"Mii 1.0 Ecofuel, Chic",2012,2019,N/A
